caga	55
cagá
caia	96
caiá
caía	86
ache	77
caie
acho	99
bago	64
cago	29
caio	101
cair	123
cais	109
caís	52
caiu	128
bala	107
cala	79
calá	43
bale	49
balé	105
cale	60
bali	59
balo
calo	82
caju	97
cama	114
cana	123
acne	87
bane	72
bani	66
cano	103
caos	113
abra	83
capa	128
capá
cara	122
casa	155
casá	74
Acre	81
abre	122
base	153
cape	49
case	90
abri	83
abro	47
capo	78
capô	85
caro	111
caso	154
acua
acuá
bata	79
cata	82
catá
cava	87
cavá
acue
bate	109
batê	62
cate	29
cave	90
bati	49
acuo
bato	43
cato	38
cavo	57
baús	72
beba	70
beca	66
beça	29
bebe	96
bebê	117
bebi	53
ceai	38
adão	62
bebo	57
beco	85
afãs
cear	59
ceda	66
cede	98
cedê	59
cedi	55
ceei
cedo	128
adia	60
adiá	43
afia	43
afiá
cega	101
cegá	49
ceia	89
adie	38
afie
bege	87
ceie
adio	43
afim	107
afio
cego	108
ceio	38
adir	49
adis	49
adiu
bela	125
cela	104
belo	119
cena	135
bens	132
ceou
cepa	73
cera	106
adro	99
afro	121
cepo	58
afta	53
beta	114
céus	116
bica	83
bicá
bico	118
chão	128
agar	61
aias	66
bidê	53
agem	104
ages	55
aids	108
agia	90
biga	74
chia	43
chiá
chie	29
ágil	105
chio	43
ágio	75
agir	118
agis	38
agiu	96
cima	134
cimo	101
Ciro	95
agro	98
cipó	88
agua	95
aguá	60
cita	113
citá	57
água	164
ague
cite	68
aguo
cito	61
bits	122
alça	93
alçá	38
alce	81
ajam	67
alço
ajas
alas	110
clãs	107
Ajax	49
alfa	111
além	159
alga	86
alia	95
aliá	58
alie	55
algo	140
alho	104
alio	49
alma	128
alta	148
alva	81
alto	145
alvo	131
anca	69
boba	70
boca	127
coca	92
coça	49
coçá
coce	38
amai	52
coai
anal	103
amam	91
anão	103
bobo	91
coam
coco	109
coço
Anás	49
amar	106
amas	77
anãs	95
boas	128
coar	49
coas	38
anda	106
andá	47
ande	70
bode	95
amei	74
coei
anel	124
amem	52
amém	58
ando	64
coem
ames	69
bôer	58
coes	29
boiá
bóia	83
bóie
anil	90
bóio
anis	82
bois	104
bola	130
bolá
cola	101
colá	68
bole	47
cole	61
anjo	113
bolo	106
colo	103
coma	110
boné	86
come	105
comê	80
cone	106
comi	61
como	191
amor	141
amos	74
anos	177
bons	126
amou	91
coou
copa	112
cora	73
corá	63
cosa	68
core	89
cose	68
cosê
cosi	29
boro	92
copo	101
coro	120
coso	53
CNPq	95
anta	91
anua
bota	90
botá
cota	108
cotá
cova	89
ante	114
bote	92
cote	38
anti	133
anui
anuí
anuo
boto	80
coto	61
ânus	96
coxa	94
coza	29
boxe	110
coze	60
cozê
cozi
coxo	72
cozo	29
arca	99
arcá
arai	29
Aral	38
aram	55
arco	130
asco	66
arar	58
aras	66
asas	126
apeá	38
arda	52
arfa	29
arfá
área	174
arde	80
ardê
arfe	29
ardi	29
arei
ardo	38
arem
arfo
ares	99
crer	107
crês
creu	64
cria	128
criá	85
Ásia	123
ária	96
crie	86
brim	61
brio	74
crio	53
arma	133
armá	47
asma	97
broa	75
arme	43
armo	29
asno	78
após	163
aros	81
arou
aspa	77
assa	59
assá	53
asse	64
asso	47
apta	89
crua	94
arte	148
aqui	137
apto	102
crús	38
cruz	126
Cuba	73
cuca	66
atai	38
aval	91
atam	47
cubo	103
cuco	80
atar	73
atas	83
ateá
buda	67
bufa	64
bufá
bufe
atei	43
atem	43
atém	58
avém
bufo	73
ater	77
ates	47
aves	133
ateu	89
avia	57
aviá
cuia	81
avie	29
avim
avio	29
avir
aula	117
bula	106
cuja	143
bule	68
buli
bulo
cujo	143
cume	109
atol	101
ator	144
atos	127
avos	79
avós	107
atou	69
aura	99
cura	121
curá	82
cure	70
curo	38
atua	132
atuá
atue	74
atum	90
atuo	29
auto	136
buxo	76
azar	100
azia	59
azul	138
faca	108
faça	114
face	131
faço	90
dada	135
fada	100
dado	144
fado	106
dais	52
fala	135
falá	55
fale	86
dali	111
fali
falo	82
dama	115
dana	91
daná
ecoa	75
ecoá
fama	130
dane	38
ecoe
damo	38
dano	118
ecôo
ecos	90
dará	105
fará	114
fase	148
faro	83
data	145
datá	55
dava	123
fava	81
date	78
Davi	96
dato	49
fato	150
favo	64
faze	89
fazê	118
feda
fede	62
fedê
fedi
dedo	111
dêem	83
fedo
Éden	79
feia	91
feio	95
deis	43
dela	138
dele	142
demo	119
feno	85
dera	96
fera	95
fere	92
feri	74
depô	64
deva	101
detê	91
deve	152
devê	43
devi	43
devo	86
feto	104
deus	133
dica	82
fica	148
ficá	49
fiai
fiam	68
fico	79
dias	160
fiar	73
fias	47
fiei
fiel	122
Dido	52
fiem
fies	59
Egeu	58
diga	105
figa	52
digo	91
figo	85
fila	107
filá	29
file	82
filé	76
filo	104
fina	114
Dion	87
fino	112
fins	135
fios	115
fiou	29
dirá	87
eira	76
fira	47
firo	38
dita	121
ditá
diva	89
divã	67
fita	120
fitá
égua	85
dite	55
fite	29
dito	131
fito	84
fixa	120
fixá	65
dize	60
dizê	71
fixe	66
eixo	128
fixo	116
elas	144
eles	159
Elon	53
elmo	93
elos	88
flor	126
flua	64
flui	101
fluí
fluo
doca	92
foca	106
focá
doce	135
doai
doam	67
foco	124
doar	97
doas	52
emas	73
fofa	75
doei
doem	38
fofo	72
doer	68
does	72
doeu	43
doía	49
foge	115
fogo	138
dois	168
emir	95
fole	94
dolo	89
doma	66
domá	53
dona	118
dome	49
fome	122
fone	83
domo	93
dono	129
dons	102
doou	113
dopa	62
dopá
dosa	43
dosá
fora	151
dope	52
dose	112
dopo	57
doso	29
foro	103
dota	68
dotá	66
dote	103
ente	103
doto	43
foto	121
doze	132
eram	159
eras	102
Esaú	70
freá	38
frei	108
erga	65
fria	117
ergo	71
frio	126
ermo	79
esmo	67
Eros	72
erra	83
errá
essa	151
erre	69
esse	152
erro	126
erva	111
esta	160
está	168
frua
este	162
frui
fruí
fruo
fuça
fuçá
fuce	38
dual	101
fuço
duas	163
éter	100
fuga	124
fugi	29
fuja	79
fuje
fuji	63
fujo	43
Etna	38
duma	120
duna	84
fuma	79
fumá	43
fume	53
fumo	110
duns	53
dura	125
durá
fura	77
furá	29
dure	75
fure
duro	115
furo	96
fuso	100
duto	81
Ezra	74
expô	64
gaba	87
gabá
gabe	73
içai
gabo	53
içam
içar	72
iças
icei
gado	128
icem
ices	38
Haia	91
gaga	78
gago	68
gaja	29
gala	99
galã	87
haja	124
gajo	53
galo	105
halo	88
gama	121
gana	102
gane	29
gani
gamo	62
içou	72
iara	38
gari	60
gata	92
havê	62
iate	89
gato	119
geai
gear	60
idas	85
geei
idem	90
ides	69
geia	47
geie
geio
íeis	43
gela	43
gelá
gele
gelo	130
gema	97
geme	61
gemê
gene	114
iene	64
gemi
gemo
idos	99
geou
gera	120
gerá	59
hera	75
gere	96
geri	57
gero	38
hino	122
gira	114
girá	60
gire	76
giro	101
ilha	154
ilhá
ilhe
ilho
inca	95
ímãs	77
gôdo
indo	131
info	75
iodo	99
Inês	101
ioga	94
góis	87
gola	90
gole	65
hoje	158
gols	136
goma	94
gomo	62
IMPA	62
gora	55
gorá
hora	135
gore	65
goro	29
impô	49
gota	105
iota	66
gnus	64
goza	97
gozá	43
goze	65
gozo	88
gôzo
isca	87
iPad
grão	115
irão	118
irás	47
grau	137
irei	77
irem	102
ires	47
iria	132
íris	105
islã	85
irmã	139
iPod	105
isso	157
isto	145
ítem	72
guia	118
guiá	77
guie	58
guio	29
gula	74
Hulu
gume	75
humo	53
huno	72
gusa	78
jaca	72
laca	80
laça	43
laçá
lace	29
laço	105
jacu	75
jade	84
lado	156
lago	132
laje	89
lama	107
Laos	96
lapa	71
Java	86
lata	100
lava	111
lavá	63
Javé	72
late	79
lave	60
lati	53
jato	111
lavo	29
jaza
jaze
jazê
jazi
jazo
jeca	43
leal	104
Jean	126
leão	117
lede	29
lêem	83
lega	67
legá
leia	92
lego	108
leio	65
leis	135
lema	118
leoa	76
leme	91
lemo
lera	62
lerá	55
lesa	79
lesá
lese	47
leso	38
leva	138
levá	110
leve	125
levo	66
liam	76
lhas	58
lias	38
lida	111
lidá
lide	85
lido	109
lhes	136
liga	135
ligá	71
ligo	64
lima	87
limá
lime	43
limo	69
lhos	67
lira	96
lisa	102
liso	101
lixa	74
lixá	38
lixe
lixo	114
joça	29
loba	80
loca	69
locá	38
João	145
lobo	114
loco	88
lodo	89
joga	131
jogá	82
jóia	101
jogo	157
joio	59
logo	150
loja	126
lona	91
José	146
jota	57
lota	70
lotá
lote	106
loto	43
juba	79
luar	85
luas	104
judô	104
jugo	93
Luís	133
Luiz	122
juiz	127
lula	85
jura	93
jurá
lupa	74
lusa	79
jure	92
júri	111
juro	97
luso	109
juta	80
luta	145
lutá
luva	94
lute	70
luto	103
luza	43
luze
luzi	29
luxo	118
luzo
maca	78
maça	78
maçã	102
maço	78
nabo	75
naco	55
ocas	82
nada	140
nadá
nade	49
nado	99
mães	106
maia	108
mago	107
maio	151
ócio	77
Nair	77
mais	186
mala	97
naja	69
mama	102
mamá	55
mana	86
nana	81
naná	38
mame	71
mané	55
nane
oboé	91
mamo	29
mano	87
nano	86
mãos	140
ocos	89
mapa	125
obra	155
maré	109
Marx	107
Mary	114
mata	130
matá	113
nata	91
mate	109
nave	133
obtê	85
mato	113
nato	97
maus	112
nazi	101
meça	59
meço	29
mede	117
medi	61
medo	128
odes	79
meia	131
nega	106
negá	65
odiá	68
meio	156
nego	58
ódio	117
mela	61
melá
nela	125
mele	49
nele	127
melo	117
nenê	52
Meno	52
odor	106
menu	101
mera	106
mesa	126
néri	72
mero	105
nero	61
meta	116
neta	114
neva	71
nevá
mete	86
metê	47
neve	121
meti	52
meto
neto	124
nevo	52
meus	110
mexa	66
mexe	81
mexê	49
mexi
mexo
nexo	85
mica	80
miai
miam	55
mico	83
miar	59
mias	65
miei	47
miem
mies	38
mija	38
mijá
mije
Nilo	79
mijo	43
Nina	97
mima	29
mimá	47
mina	114
miná
niná
mime	47
mine	71
nine	64
mini	119
mimo	63
mino	38
nino	81
miou	38
mira	100
mirá
mire	49
miro	73
Ogum	52
mito	119
oito	142
mixo	29
óleo	129
olha	104
olhá	66
olhe	79
olho	127
moça	115
onça	100
moam
moço	99
moas	59
moda	128
mofa	43
mofá
onda	131
mofe
onde	173
moei
noel	57
modo	150
moem	38
mofo	72
moer	81
moes
moeu	29
moía	38
moge
ônix	65
mola	99
mole	101
nojo	79
nona	109
nome	170
momo	52
mono	96
nono	114
mora	118
morá
nora	92
more	93
moro	57
Nova	156
mova	84
nota	131
notá	52
mote	93
move	108
movê	72
note	96
nove	136
movi	53
moto	110
movo	47
noto	47
novo	158
ônus	87
onze	127
orca	83
orça
orçá
orbe	69
orce	29
orai	38
oral	120
oram	66
orço
orar	91
oras	47
órfã	92
orei	38
orem	52
ores	38
orge
ópio	96
orla	110
orlá
orle
orlo
orna	55
orná
opõe	103
orne	97
orno
opor	101
opôs	107
orou	74
Oppo
osso	118
opta	93
optá
opte	63
opto	43
opus	91
nuca	93
ouça	74
oval	105
muco	97
ouço	62
muar	68
nuas	94
muda	126
mudá	78
mude	88
mudo	107
mugi	38
muja	29
mula	90
nula	102
mujo
nulo	102
numa	158
mune	43
muni	47
nuns	71
ovos	126
mura	73
murá	29
musa	96
ousa	73
ousá
mure	55
ouse	53
muro	115
ouro	146
ouso	53
ouve	110
ouvi	96
raça	131
saca	81
sacá
sabe	138
sabê	62
saci	66
paço	98
rabo	103
saco	107
rããs
safa	47
safá
safe	58
saem	116
safo	67
pães	94
paga	113
pagá	74
pagã	97
raia	90
raiá
saga	119
saia	107
saía	100
raie
pago	115
paio	59
raio	155
saio	72
pais	140
país	161
sair	132
sais	112
saís	29
saiu	134
raiz	124
raíz	90
raja	62
rajá	78
rala	76
ralá
sala	134
raje
rale
rajo
ralo	74
sana	62
saná	29
sane	38
pano	113
ramo	133
sano	49
sãos	78
Pará	91
papa	126
papá	60
para	195
rapa	59
rapá
rara	119
rasa	86
sara	67
sará
pape	52
pare	87
rape	55
rapé	77
sapé	70
sare	29
pari	61
papo	98
paro	68
rapo
raro	121
raso	88
sapo	107
saro	38
Satã	59
pata	94
rata	60
pato	103
rato	109
paus	97
peca	74
pecá
peça	139
seca	125
secá	58
sebe	61
real	144
peco	29
peão	102
peço	82
sebo	87
seco	122
seda	112
pede	125
rede	147
sede	154
pedi	76
pega	114
pegá	87
rega	84
regá	49
rege	98
regê
regi	61
pego	101
rego	53
seio	117
reis	129
réis	113
seis	148
pela	180
pelá
reja	43
seja	157
sela	90
selá	61
pele	133
relê	63
sele	59
reli	43
pejo	52
pelo	179
pêlo	106
rejo
selo	128
pena	128
pená
rema	49
remá
rena	78
pene	29
reme	29
remi	57
semi	132
Reno	110
peno
remo	103
seno	92
pera	84
pesa	106
pesá	43
será	146
pese	92
peso	136
repô	55
peru	94
reta	118
seta	97
retê	59
revê	78
sete	144
revi	29
reto	106
réus	92
seus	174
reza	100
rezá	43
reze	61
rezo	47
sexo	151
pica	97
picá	43
rica	128
piai	29
Sião	87
piam	47
pico	124
pião	90
riam	64
rico	128
piar	57
pias	82
rias	67
pifa	38
pifá
rifa	62
rifá
pife	64
ride	72
rife	38
piei
piem
pifo
rido	29
riem	67
rifo
sido	162
pies	47
siga	92
sigo	70
rija	72
rijo	70
silo	75
rima	91
rimá
sina	74
rime	43
pino	91
rimo	29
sino	109
pior	122
pios	64
rins	105
rios	141
piou
pipa	86
pira	90
pisa	75
pisá
ripa	55
rira
rirá
pise	52
pipi	29
siri	74
piso	121
riso	91
siso	64
Rita	113
sita	91
pivô	95
rito	111
sito	91
rixa	86
poça	80
roca	81
roça	95
roçá
soca	68
socá
roce	43
sobe	111
soai
poço	111
roam	29
robô	115
roço
soam	82
soco	101
roas
soar	95
soas	38
poda	74
podá
roda	120
rodá	55
soda	88
sofá	90
pode	168
podê	43
pôde	125
rode	68
roei	43
soei
podo	49
põem	94
rodo	82
roem	52
soem	57
pões	58
roer	73
roes
soes
pneu	94
roeu	49
roga	65
rogá
roía	38
roge
rogo	69
pois	157
sois	85
sóis	83
rola	87
rolá
soja	114
sola	87
solá	49
role	83
sole	68
poli	87
pólo	123
rolo	97
solo	146
Roma	133
romã	77
soma	124
somá	43
some	94
pomo	83
somo	57
sono	115
sons	126
soou	75
Sony	108
Rosa	121
porá	60
posa	73
posá
sopa	104
Rose	73
pose	90
sopé	104
poro	81
poso	29
soro	102
rota	124
sova	49
sová
pote	88
sove
povo	145
roto	64
sovo
roxa	100
roxo	103
psiu	29
proa	99
suba	78
rubi	86
suai	29
subi	59
qual	164
quão	104
suam	53
subo	38
suco	105
puas	38
ruas	136
suar	64
suas	169
rufa	69
rufá
pude	77
rude	98
rufe
suei	38
quem	153
rufo	49
suem
quer	142
sues	69
ruga	47
rugá
ruia
suga	81
sugá	43
rugi	29
rugo
ruim	111
sugo	43
quis	119
ruir	82
ruis
ruiu	82
pula	94
pulá
ruja	29
suja	96
sujá
pule	70
suje	43
pulo	90
rujo
sujo	96
puma	82
puna	66
ruma	79
rumá
suma	105
pune	75
rume	29
puni	70
sumi	57
puno	79
rumo	124
sumo	103
suor	97
suou	43
pura	118
purê	71
puro	119
supô	38
puta	68
Rute	75
puto	55
puxa	93
puxá	68
puxe	62
puxo
taba	68
taca	60
tacá
taça	108
vaca	108
taco	91
vaga	127
vagá
vaia	67
vaiá
vaie	38
vagi
vago	101
vaio	29
tais	148
vais	78
tala	59
vala	90
vale	134
valê
vali	52
talo	87
valo	49
vamo	47
vãos	100
tapa	91
tapá	43
tara	63
vara	104
vará
tape	94
vare	29
tapo	29
varo	29
vaso	106
tato	91
tatu	94
taxa	140
taxá	38
vaza	75
vazá
taxe
vaze	38
táxi	103
taxo
vazo	38
teça	38
tece	80
tecê
tech	82
teci
teço
tear	86
veda	77
vedá	38
vede	61
vedo
vêem	114
teia	98
veia	111
veio	142
tela	129
veja	119
vela	114
velá
tele	90
vele	47
vejo	89
velo	72
tema	141
teme	94
temê	62
temi	38
temo	75
vemo	43
tens	82
teor	114
vens	53
terá	136
tesa	38
verá	92
tese	125
UFRJ	107
teso	52
teta	76
veta	58
vetá	53
teve	161
vete
teto	117
veto	98
teus	91
véus	72
vexa
vexá
vexe
vexo
vice	143
viam	108
vião	43
tias	89
vias	129
viãs
tida	109
vida	162
vide	100
tido	130
tifo	90
vier	87
viés	93
viga	90
viis
vila	149
vilã	104
tina	66
time	146
tine	43
tini	29
tino	71
vimo	29
tios	101
tira	115
tirá	89
vira	113
virá	99
visa	120
visá
tire	78
vire	78
vise	68
tipo	154
tiro	124
viro	49
viso	52
titã	86
uiva	49
uivá
viva	120
tive	97
uive
vive	135
vivê	59
vivi	73
tito	104
uivo	63
vivo	142
toca	124
tocá	88
você	139
voai
toco	77
unam	84
voam	90
umas	125
unas	53
voar	118
voas	38
toda	154
voei	38
todo	158
unem	108
voem	52
unes	49
voes
toga	79
unha	92
unia	92
voga	99
unge	43
ungi
unir	118
unis	38
uniu	115
Unix	69
tola	72
tolo	84
toma	123
tomá	83
tona	101
tome	92
tomé	107
tomo	94
tons	116
vôos	120
voou	103
topa	58
topá
tora	71
tosa	65
tosá
tope	57
tose	38
topo	132
toro	78
toso	29
unta
untá
vota	85
votá
unte
vote	64
unto	71
voto	126
vovó	74
vovô	72
trai	90
traí	74
usai
usam	130
trás	130
usar	141
usas	49
traz	129
urda	47
urde
urdi
usei	55
trem	124
urdo
usem	90
três	164
uses	63
urgi
trio	120
urja
urjo
urna	95
usos	116
usou	127
urra	55
urrá
ursa	66
urre
urro	58
urso	109
URSS	123
Utah	103
tubo	117
tuas	82
uvas	106
tudo	147
útil	124
tupã	78
tupi	117
zaga	89
Zair
xale	53
xará	64
zebu	69
zela	67
zelá
zele	38
zelo	100
zera	61
zerá	38
zere	43
zero	126
zona	146
York	126
zuna
zune	52
zuni	47
zuno	29
.info
.tech
acaba	137
acabá	57
acabe	87
babai	29
caçai
acabo	65
babam	29
babão	43
caçam	89
cação	69
ábaco	86
babar	47
babas	58
babás	66
cacas
caçar	108
caças	108
abafa	57
abafá
abade	110
abafe	47
babei
cabei
cacei
Babel	53
abafo
babem
cabem	86
cacem	29
babes	59
caber	87
cabes
caces
Acaia	72
bacia	129
cabia	93
cacho	82
abala	77
abalá	29
abale
abalo	88
abana	52
abaná
caçoa	55
caçoá
abane
caçoe
abano	62
caçôo
baços	47
cabos	115
cacos	72
babou	29
caçou	69
cabra	102
acaso	113
ácaro	71
abata
acata	68
acatá	43
abate	98
abatê	63
acate	38
abati	38
abato
acato
cacto	84
cafés	103
acena	67
acená
acene
aceno	62
bafos
acesa	94
aceso	89
abeto	75
aceto	43
caiba	70
achai
cagai
caiai	29
acham	109
baião	89
cagam
caiam	84
caibo
caíam	84
achar	116
achas	61
bagas	91
baias	73
baías	98
cagar	38
cagas
caiar	43
caias	29
caías
Bagdá	87
caída	92
ácida	101
achei	83
caiei
achem	73
caido	74
caiem	59
caído	109
ácido	134
aches
caies
bahia	129
baila	64
bailá
baile	109
bailo	29
acima	152
caímo
bagos	70
achou	113
cagou
caiou
cairá	78
caíra	80
cairo	100
baita	53
cague
baixa	145
baixá	66
caixa	127
baixe	60
baixo	144
calca	53
calcá
calça	98
calçá	49
calce	29
calai	43
balam	29
balão	107
calam	47
calco	52
calço	53
balas	107
calar	85
calas	53
baleá
calda	83
balde	81
calei
balem
caldo	101
calem	53
Acker	58
bales	38
cales	47
balia	38
calha	80
calhá
calhe	38
calho
balir
balis	29
baliu
calma	108
calmo	104
calor	129
calos	83
calou	69
balsa	96
ablua
calva	66
ablui
abluí
abluo
calvo	74
bamba	71
banca	99
bancá
canaã	88
banal	83
canal	142
bambo	38
banco	131
camas	91
canas	81
bambu	102
banda	165
acode	64
bando	112
banem	43
Abner	65
ações	138
banes	29
